Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:53:25,282,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7407864,1106389
2025-02-01 21:53:37,6362,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,8082591,697165
