Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:53:28,378,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7976197,1031124
2025-02-01 21:53:41,6418,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,9498962,745685
