Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:48:03,482,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7988611,945206
2025-02-01 21:48:16,6538,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,9770910,735938
