Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 15:54:56,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6930785,6818972,6859111,6805869,6799141,6813400,6865399,6858185,6847291,6865114,6846326,6846326
2024-11-13 15:54:56,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4255488,3781664,3777844,3855747,3817197,3780448,3730597,3757503,3843452,3828260,3842820,3842820
2024-11-13 15:54:56,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,6253489,3548554,3573441,3584204,3570513,3532412,3549580,3595054,3625338,3654948,3848752,3848752
2024-11-13 15:54:56,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6362831,6347535,6350785,6325420,6240201,6286942,6299540,6308771,6272361,6262614,6305699,6305699
2024-11-13 15:54:56,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4749554,4675220,4765327,4764678,4747576,4769366,4745356,4741563,4692904,4688563,4734010,4734010
2024-11-13 15:54:56,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4491247,4316058,4296070,4298390,4315354,4302783,4341252,4287010,4285951,4317743,4325185,4325185
2024-11-13 15:54:56,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3257613,3290790,3227148,3246179,3226151,3287249,3201224,3231771,3248764,3247593,3246447,3246447
2024-11-13 15:54:57,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6010210,5942578,5951224,5945223,5962060,5936881,5934565,5970984,5893133,5921337,5946819,5946819
2024-11-13 15:54:57,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4471918,4541794,4485386,4474683,4435389,4468798,4483013,4510841,4497916,4527855,4489758,4489758
2024-11-13 15:54:57,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4162543,4131187,4238310,4338731,4189320,4254573,4318755,4335441,4359617,4328045,4265651,4265651
2024-11-13 15:54:57,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3230594,3150766,3233869,3305151,3300170,3226509,3347441,3234882,3248991,3283425,3256179,3256179
2024-11-13 15:54:57,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,5062977,4847744,4783195,4738266,4836715,4775081,4805150,4785159,4868076,4846106,4834846,4834846
2024-11-13 15:54:57,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3831768,3711735,3696031,3902759,3841828,3946767,3961343,3977619,3879647,4039431,3878892,3878892
2024-11-13 15:54:57,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5915297,5887791,5871627,5930335,5906538,5924536,5922160,5906518,6001895,6064442,5933113,5933113
2024-11-13 15:54:57,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4697885,4679568,4709734,4774497,4699915,4797912,4872078,4821577,4691391,4746224,4749077,4749077
2024-11-13 15:54:57,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4685563,4420485,4463932,4500267,4436945,4398023,4446572,4433848,4397889,4449105,4463262,4463262
2024-11-13 15:54:57,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3525920,3574881,3583871,3425602,3501615,3476444,3489561,3590517,3573416,3572383,3531420,3531420
2024-11-13 15:54:57,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6538537,6429292,6447487,6431794,6460445,6433115,6408052,6489419,6448712,6457015,6454386,6454386
2024-11-13 15:54:57,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,5279068,5298803,5372871,5333074,5368495,5372823,5280187,5401518,5437289,5456462,5360059,5360059
2024-11-13 15:54:57,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5370120,5340122,5327930,5315022,5338478,5399669,5283827,5435670,5340146,5454534,5360551,5360551
2024-11-13 15:54:57,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,4429784,4498680,4537235,4347066,4377240,4476327,4506987,4496513,4458113,4416734,4454467,4454467
2024-11-13 15:54:58,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5435188,5394696,5331720,5364205,5445906,5453008,5441926,5417985,5433917,5406436,5412498,5412498
2024-11-13 15:54:58,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,4223305,4207639,4217313,4194832,4159308,4144713,4142779,4136712,4137139,4073690,4163743,4163743
