Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:20:48,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1552628,965387
2025-02-01 23:21:00,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1909345,746110
