Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:32:10,282,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,6247750,1067349
2025-02-01 23:32:23,6378,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,8675340,690125
