Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:27,389,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5718603,1055116
2025-02-01 19:14:41,6418,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,7198200,873690
