Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:47:57,283,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7289127,1090078
2025-02-01 21:48:10,6386,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,9583532,741345
