Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:36:44,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4643741,4555890,4664123,4711868,4699680,4703043,4752435,4711589,4701724,4719348,4686343,4686343
2025-01-30 18:36:44,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2702765,2232302,2161999,2171639,2132735,2141601,2086176,2146841,2167118,2166350,2210951,2210951
2025-01-30 18:36:44,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2376167,2168890,2125260,2150054,2147130,2131186,2091369,2158122,2146122,2139413,2163371,2163371
2025-01-30 18:36:44,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3927771,3838262,3817326,3803999,3818201,3806612,3830078,3832412,3865159,3835424,3837524,3837524
2025-01-30 18:36:44,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2891376,2824868,2823307,2818212,2814783,2827332,2834347,2835628,2836953,2854359,2836116,2836116
2025-01-30 18:36:44,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2758635,2499061,2422949,2413727,2411436,2386246,2416440,2397545,2415611,2394020,2451566,2451566
2025-01-30 18:36:44,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1702347,1557022,1581084,1550576,1543678,1553551,1563295,1602724,1564312,1549201,1576779,1576779
2025-01-30 18:36:44,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4048974,3943940,4021773,4038277,4021473,4082425,4019114,4038156,4065832,4071046,4035100,4035100
2025-01-30 18:36:44,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3106163,3034407,3020529,3030706,3022652,3022299,3032839,3028414,3012750,3089555,3040031,3040031
2025-01-30 18:36:44,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3004568,2659951,2678882,2688867,2668177,2703757,2776171,2771142,2772376,2759796,2748368,2748368
2025-01-30 18:36:44,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1857181,1691647,1705055,1741808,1778360,1793370,1762015,1789359,1789962,1770948,1767970,1767970
