Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 15:54:37,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6302326,820498,191,7123806,2637530
2024-11-13 15:54:37,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6131483,769338,0,6901594,7811
2024-11-13 15:54:37,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6137814,756850,0,6895409,7563
2024-11-13 15:54:37,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6095615,741837,0,6838196,7337
2024-11-13 15:54:37,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6122396,741612,0,6864641,7727
2024-11-13 15:54:37,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6119793,764288,0,6884742,6845
2024-11-13 15:54:37,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6139970,742319,0,6882910,6762
2024-11-13 15:54:37,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6066139,714406,0,6781179,6779
2024-11-13 15:54:37,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6068221,747107,0,6815950,6605
2024-11-13 15:54:37,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6083408,750709,0,6834727,6414
2024-11-13 15:54:37,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3522866,731039,71,4254993,6906
2024-11-13 15:54:37,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2935761,858431,0,3794877,8789
2024-11-13 15:54:37,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3003503,831067,0,3835168,6167
2024-11-13 15:54:37,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2917411,738802,0,3657005,8769
2024-11-13 15:54:37,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2984362,767221,0,3752268,6140
2024-11-13 15:54:37,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2987861,769390,0,3757901,5964
2024-11-13 15:54:37,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2941500,819522,0,3761670,6137
2024-11-13 15:54:37,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2990622,764685,0,3755930,6020
2024-11-13 15:54:37,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2972803,804554,0,3777987,6560
2024-11-13 15:54:37,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2970156,764568,0,3735278,6042
2024-11-13 15:54:37,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4793521,728435,79,5523047,6440
2024-11-13 15:54:37,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2804370,711295,0,3516309,6377
2024-11-13 15:54:37,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3921327,723547,0,4645672,6271
2024-11-13 15:54:37,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2787449,732815,0,3520889,8737
2024-11-13 15:54:37,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2791215,742329,0,3534173,6193
2024-11-13 15:54:37,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2808524,733791,0,3542939,6223
2024-11-13 15:54:37,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2779989,738790,0,3519339,6208
2024-11-13 15:54:37,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2768665,701960,0,3471242,7272
2024-11-13 15:54:37,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2775189,748331,0,3524097,6123
2024-11-13 15:54:37,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2772442,827099,0,3600167,6209
2024-11-13 15:54:37,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5625701,702280,77,6328841,19035
2024-11-13 15:54:37,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5544923,733721,0,6279674,7617
2024-11-13 15:54:37,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5521732,726637,0,6249043,7597
2024-11-13 15:54:37,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5527089,731446,0,6259483,5528
2024-11-13 15:54:37,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5560294,754168,0,6315168,7561
2024-11-13 15:54:37,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5520464,751542,0,6272627,5411
2024-11-13 15:54:37,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5563061,725985,0,6289685,5520
2024-11-13 15:54:37,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5589785,736469,0,6326856,5527
2024-11-13 15:54:37,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5588816,708991,0,6298448,5348
2024-11-13 15:54:37,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5543035,751091,0,6294848,5369
2024-11-13 15:54:37,40,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3991182,737840,98,4729940,7720
2024-11-13 15:54:37,41,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4002103,760060,0,4762776,7752
2024-11-13 15:54:37,42,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4018267,758065,0,4776919,5322
2024-11-13 15:54:37,43,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4004525,710224,0,4715360,5563
