Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:11:57,1082,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4979228,821323
2025-02-01 19:12:11,7122,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,6001386,834159
