Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:52,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5385995,823094
2025-02-01 19:14:07,7130,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,6459598,839982
