Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:27:58,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7262423,7106067,7244713,7298368,5107684,4688338,4657955,4661724,4686201,4680964,5739443,5739443
2025-01-30 18:27:58,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2704286,2197356,2142371,2189929,2134208,2165090,2151224,2110649,2140774,2124322,2206020,2206020
2025-01-30 18:27:58,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2348509,2136752,2162903,2147073,2138621,2135869,2129673,2155552,2132509,2140555,2162801,2162801
2025-01-30 18:27:58,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3942827,3828332,3844651,3842110,3834086,3846135,3862789,3853464,3858543,3860006,3857293,3857293
2025-01-30 18:27:58,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2903762,2818007,2840196,2890567,2837237,2831891,2820347,2842603,2831032,2829547,2844518,2844518
2025-01-30 18:27:58,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2694807,2458119,2432611,2403528,2370019,2372650,2360428,2372467,2368755,2394298,2422767,2422767
2025-01-30 18:27:58,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1667287,1537784,1537644,1547496,1590936,1628678,1567756,1627693,1614036,1628615,1594792,1594792
2025-01-30 18:27:58,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4068726,3967745,4008793,4025765,4040459,4051554,4047629,4036555,4048505,4047479,4034320,4034320
2025-01-30 18:27:58,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3097887,3019300,2996039,3015227,3014942,3003053,2999229,3006389,3001428,3080225,3023371,3023371
2025-01-30 18:27:58,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2987357,2640611,2615891,2640087,2622515,2658976,2676210,2678360,2710338,2686003,2691634,2691634
2025-01-30 18:27:58,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1829314,1647314,1671925,1724200,1793868,1744849,1732721,1781845,1745651,1734824,1740650,1740650
