Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 16:04:12,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6208383,776150,103,6985442,2500694
2024-11-13 16:04:12,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6109984,774663,0,6885366,7819
2024-11-13 16:04:12,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6128877,727944,0,6857555,7308
2024-11-13 16:04:12,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6102319,748318,0,6851209,8410
2024-11-13 16:04:12,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6127324,748771,0,6876728,7228
2024-11-13 16:04:12,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6085234,741030,0,6826894,6948
2024-11-13 16:04:12,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6076736,746003,0,6823333,6647
2024-11-13 16:04:12,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6094389,701176,0,6796174,6848
2024-11-13 16:04:12,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6106236,737605,0,6844410,6632
2024-11-13 16:04:12,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6069000,740603,0,6810350,9141
2024-11-13 16:04:12,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3382334,673375,118,4056624,9454
2024-11-13 16:04:12,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2967358,777481,0,3745417,8429
2024-11-13 16:04:12,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2959523,762927,0,3723038,5906
2024-11-13 16:04:12,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2938820,755457,0,3695208,5814
2024-11-13 16:04:12,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2961482,775851,0,3737977,8227
2024-11-13 16:04:12,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2950784,777578,0,3729035,8422
2024-11-13 16:04:12,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2962860,784710,0,3748286,8455
2024-11-13 16:04:12,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2955535,807276,0,3763477,8505
2024-11-13 16:04:12,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3006461,801240,0,3808402,6139
2024-11-13 16:04:12,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2992831,783439,0,3776914,6055
2024-11-13 16:04:12,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4244310,740194,57,4985573,7167
2024-11-13 16:04:12,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2739741,736520,0,3477003,8649
2024-11-13 16:04:12,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2779409,714566,0,3494814,8703
2024-11-13 16:04:12,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3715672,715040,0,4431482,6389
2024-11-13 16:04:12,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2796603,743212,0,3540416,6146
2024-11-13 16:04:12,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2719835,730891,0,3451375,6509
2024-11-13 16:04:12,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2757949,758499,0,3517089,6263
2024-11-13 16:04:12,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2803000,727400,0,3531034,6015
2024-11-13 16:04:12,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2773013,790092,0,3563729,6002
2024-11-13 16:04:12,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2771385,827638,0,3599633,6068
2024-11-13 16:04:12,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5622042,712007,74,6335199,10337
2024-11-13 16:04:12,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5559434,741377,0,6301759,7477
2024-11-13 16:04:12,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5566871,710160,0,6277721,5471
2024-11-13 16:04:12,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5584852,740243,0,6325675,5369
2024-11-13 16:04:12,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5563713,726674,0,6291040,5523
2024-11-13 16:04:12,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5550172,695448,0,6246342,5522
2024-11-13 16:04:12,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5611899,732405,0,6344928,5320
2024-11-13 16:04:12,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5570803,755686,0,6327108,5385
2024-11-13 16:04:12,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5575168,716846,0,6292644,5647
2024-11-13 16:04:12,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5538318,724217,0,6263181,5364
2024-11-13 16:04:12,40,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3980904,695143,57,4676751,5807
2024-11-13 16:04:12,41,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3965893,710643,0,4677458,5382
2024-11-13 16:04:12,42,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3971351,729888,0,4702120,7581
2024-11-13 16:04:12,43,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3980028,677007,0,4657864,7522
2024-11-13 16:04:12,44,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3986802,728589,0,4716083,6077
