Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 16:04:12,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6985442,6885366,6857555,6851209,6876728,6826894,6823333,6796174,6844410,6810350,6855745,6855745
2024-11-13 16:04:12,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4056624,3745417,3723038,3695208,3737977,3729035,3748286,3763477,3808402,3776914,3778437,3778437
2024-11-13 16:04:12,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4985573,3477003,3494814,4431482,3540416,3451375,3517089,3531034,3563729,3599633,3759214,3759214
2024-11-13 16:04:12,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6335199,6301759,6277721,6325675,6291040,6246342,6344928,6327108,6292644,6263181,6300558,6300558
2024-11-13 16:04:12,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4676751,4677458,4702120,4657864,4716083,4742218,4733662,4742115,4686859,4738773,4707389,4707389
2024-11-13 16:04:12,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4385757,4250665,4241566,4274893,4234720,4266457,4261918,4267305,4273376,4270497,4272715,4272715
2024-11-13 16:04:12,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3263016,3293445,3204868,3281519,3280310,3262301,3204886,3191322,3274671,3238360,3249469,3249469
2024-11-13 16:04:12,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5993648,5977207,5982955,5931100,5918103,5932545,5919365,5946276,5961283,5928378,5949085,5949085
2024-11-13 16:04:12,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4484605,4511895,4452553,4457905,4435957,4426742,4455749,4422419,4458042,4543306,4464916,4464916
2024-11-13 16:04:12,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4174325,4182846,4139772,4151718,4229727,4203628,4283891,4318977,4335942,4343181,4236400,4236400
2024-11-13 16:04:12,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3209552,3188903,3225660,3258988,3306805,3320115,3309020,3293804,3216378,3256900,3258611,3258611
2024-11-13 16:04:13,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4969964,4783961,4778641,4830847,4750124,4816147,4787912,4785987,4839548,4770208,4811333,4811333
