Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:25,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,8164521,838296
2025-02-01 19:14:41,7130,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,7402180,889137
