Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-03 20:14:08,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7688061,19801,88,7708309,2259065
2024-11-03 20:14:08,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7251439,5195,0,7256965,6652
2024-11-03 20:14:08,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7347685,5235,0,7353182,6115
2024-11-03 20:14:08,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7481553,5105,0,7486915,5906
2024-11-03 20:14:08,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7540653,5109,0,7546065,6279
2024-11-03 20:14:08,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7355838,5052,0,7361124,5877
2024-11-03 20:14:08,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7368329,5391,0,7374033,7022
2024-11-03 20:14:08,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7635667,5177,0,7641181,6031
2024-11-03 20:14:08,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7337643,5047,0,7342999,6135
2024-11-03 20:14:08,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7491499,5096,0,7496865,5623
2024-11-03 20:14:08,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3782267,5796,62,3788467,7388
2024-11-03 20:14:08,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3281530,51671,0,3333530,5866
2024-11-03 20:14:08,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3277044,63749,0,3341089,6012
2024-11-03 20:14:08,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3275580,52416,0,3328283,5672
2024-11-03 20:14:08,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3276517,52429,0,3329208,5553
2024-11-03 20:14:08,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3284268,52678,0,3337210,5562
2024-11-03 20:14:08,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3360397,53236,0,3414040,5590
2024-11-03 20:14:08,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3266520,52397,0,3319211,5874
2024-11-03 20:14:08,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3251262,52579,0,3304161,5515
2024-11-03 20:14:08,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3269184,52697,0,3322182,5633
2024-11-03 20:14:08,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3199757,5606,60,3205799,7361
2024-11-03 20:14:08,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2905113,5221,0,2910626,5847
2024-11-03 20:14:08,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2958253,5583,0,2964123,6351
2024-11-03 20:14:08,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2945959,5349,0,2951592,5840
