Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 21:48:13,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3670196,3581120,3611405,3610757,3627383,3617487,3634001,3628968,3636731,3635636,3625367,3625367
2025-02-01 21:48:13,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2216027,1783595,1757867,1751452,1755149,1751918,1746893,1752190,1736174,1764804,1801606,1801606
2025-02-01 21:48:13,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1966651,1759189,1741541,1759622,1733144,1723248,1736933,1737507,1717535,1730205,1760557,1760557
2025-02-01 21:48:13,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3578118,3466908,3468719,3459576,3464286,3455515,3457427,3472186,3466201,3475182,3476411,3476411
2025-02-01 21:48:13,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2575671,2537726,2510671,2524205,2516226,2532660,2507960,2520822,2517983,2538319,2528223,2528223
2025-02-01 21:48:13,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2305580,2118203,2143608,2120792,2145045,2114826,2122479,2137095,2139515,2117519,2146465,2146465
2025-02-01 21:48:13,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1442249,1348550,1339397,1336963,1333080,1352141,1342988,1336154,1343509,1328609,1350363,1350363
2025-02-01 21:48:13,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3286691,3217930,3295253,3285118,3249486,3275594,3284012,3288719,3299077,3293753,3277563,3277563
2025-02-01 21:48:13,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2479673,2421104,2428872,2395259,2411947,2409657,2412362,2404425,2398657,2475408,2423736,2423736
2025-02-01 21:48:13,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2404320,2124707,2135288,2166447,2176028,2186498,2236815,2217003,2261740,2222745,2213159,2213159
2025-02-01 21:48:13,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1470599,1369225,1378608,1412854,1430468,1442722,1447349,1435831,1456139,1450481,1429427,1429427
2025-02-01 21:48:13,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2893547,2749042,2735061,2737455,2738312,2772288,2776156,2795443,2810855,2801287,2780944,2780944
2025-02-01 21:48:13,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,1988966,1905668,1879698,1944511,1980016,2008549,2051462,2013021,2068889,2044794,1988557,1988557
