Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-02-01 19:13:33,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3920079,82457,157257,4160405,3038572
2025-02-01 19:13:33,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3642335,67512,0,3710150,9483
2025-02-01 19:13:33,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3718260,57999,0,3776582,8979
2025-02-01 19:13:33,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3738220,61731,0,3800511,7957
2025-02-01 19:13:33,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3724385,54833,0,3779575,8492
2025-02-01 19:13:33,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3765281,65240,0,3830782,8106
2025-02-01 19:13:33,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3747164,59096,0,3806565,8193
2025-02-01 19:13:33,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3745548,57136,0,3802948,7632
2025-02-01 19:13:33,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3752720,62752,0,3815769,7773
2025-02-01 19:13:33,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3754578,65419,0,3820251,7792
2025-02-01 19:13:33,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2234237,57481,71466,2363595,8565
2025-02-01 19:13:33,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1855423,64178,0,1919873,7424
2025-02-01 19:13:33,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1837619,55091,0,1892987,6821
2025-02-01 19:13:33,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1812379,58884,0,1871576,6726
2025-02-01 19:13:33,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1829159,54255,0,1883684,6716
2025-02-01 19:13:33,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1825264,68173,0,1893660,8059
2025-02-01 19:13:33,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1841203,66953,0,1908473,6930
2025-02-01 19:13:33,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1824522,54047,0,1878863,7572
2025-02-01 19:13:33,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1840608,64334,0,1905187,7181
2025-02-01 19:13:33,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1812413,62802,0,1875608,7793
2025-02-01 19:13:33,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2191471,59264,63212,2314371,8078
2025-02-01 19:13:33,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1859582,58019,0,1917878,7323
2025-02-01 19:13:33,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1819661,78293,0,1898181,7158
2025-02-01 19:13:33,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1826094,64911,0,1891299,7026
2025-02-01 19:13:33,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1814102,58793,0,1873209,7300
2025-02-01 19:13:33,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1825502,56898,0,1882702,6799
2025-02-01 19:13:33,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1827776,57540,0,1885661,6655
2025-02-01 19:13:33,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1815588,57334,0,1873225,6680
2025-02-01 19:13:33,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1808078,62963,0,1871331,6613
2025-02-01 19:13:33,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1863779,62387,0,1926474,7157
2025-02-01 19:13:33,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3374061,66995,55507,3497018,19064
2025-02-01 19:13:33,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3322524,58094,0,3380891,6929
2025-02-01 19:13:33,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3322593,63304,0,3386187,7264
2025-02-01 19:13:33,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3325754,65307,0,3391343,6630
2025-02-01 19:13:33,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3318508,57981,0,3376784,6406
2025-02-01 19:13:33,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3346622,66745,0,3413665,7311
2025-02-01 19:13:33,36,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3340727,56839,0,3397868,7059
2025-02-01 19:13:33,37,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3342320,57602,0,3400293,6670
2025-02-01 19:13:34,38,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3348409,55607,0,3404318,7724
