Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 16:02:42,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7111211,6857241,6879483,6820862,6849838,6845345,6846421,6796766,6825253,6821793,6865421,6865421
2024-11-13 16:02:42,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4352848,3769674,3746621,3817034,3719804,3711896,3667169,3696721,3719947,3731591,3793329,3793329
2024-11-13 16:02:42,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5711833,3529662,4315006,3555159,3494123,3478005,3525509,3531133,3521608,3524724,3818675,3818675
2024-11-13 16:02:42,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6417020,6334410,6374943,6395324,6302547,6332564,6261311,6270370,6284967,6302973,6327642,6327642
2024-11-13 16:02:42,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4867057,4704293,4778632,4782426,4754611,4734203,4760451,4850388,4755445,4808727,4779622,4779622
2024-11-13 16:02:42,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4576819,4275938,4251164,4255365,4314517,4272662,4256090,4289885,4289902,4250999,4303333,4303333
2024-11-13 16:02:42,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3209071,3200537,3214103,3194414,3244026,3175020,3177179,3225752,3233439,3189754,3206328,3206328
2024-11-13 16:02:42,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5962879,5938549,5991029,6003433,5973037,5967448,5966096,5923967,5956685,5919423,5960254,5960254
2024-11-13 16:02:42,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4519759,4509083,4551193,4510636,4511662,4502247,4462717,4457061,4485011,4546549,4505591,4505591
2024-11-13 16:02:42,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4191917,4158911,4120898,4176905,4225790,4283889,4298670,4278853,4305613,4270614,4231205,4231205
2024-11-13 16:02:43,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3282534,3084933,3120168,3249580,3198660,3250360,3212271,3229847,3328992,3284985,3224232,3224232
2024-11-13 16:02:43,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,5072249,4738769,4737014,4758234,4763320,4823606,4903929,4967858,4845564,4965106,4857564,4857564
2024-11-13 16:02:43,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3852842,3940161,3727220,3938241,3930449,3938369,4065641,3932457,4019724,4130062,3947516,3947516
2024-11-13 16:02:43,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5907716,5838032,5890029,5836046,5922143,6016619,5914952,5917627,5952589,5994246,5918999,5918999
2024-11-13 16:02:43,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4645921,4688377,4670026,4662165,4694960,4713940,4751225,4733983,4741484,4684307,4698638,4698638
2024-11-13 16:02:43,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4649496,4441811,4537873,4448115,4445352,4446519,4559849,4488271,4587018,4445775,4505007,4505007
