Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-02-01 23:34:07,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3631080,33137,64683,3731400,2340229
2025-02-01 23:34:07,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3515007,5325,0,3520773,8956
2025-02-01 23:34:07,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3593895,4448,0,3598599,7332
2025-02-01 23:34:07,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3609017,4501,0,3613744,7126
2025-02-01 23:34:07,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3619152,4347,0,3623711,6436
2025-02-01 23:34:07,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3613732,4371,0,3618304,6368
2025-02-01 23:34:07,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3622046,4508,0,3626768,6343
2025-02-01 23:34:07,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3623801,4571,0,3628600,6189
2025-02-01 23:34:07,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3620721,4486,0,3625412,6278
2025-02-01 23:34:07,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3616538,4698,0,3621390,5880
2025-02-01 23:34:07,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2201250,5220,47621,2254464,6969
2025-02-01 23:34:07,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1772310,4528,0,1777032,5895
2025-02-01 23:34:07,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1752937,4433,0,1757555,5280
2025-02-01 23:34:07,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1760936,4912,0,1766017,5099
2025-02-01 23:34:07,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1754765,4305,0,1759248,5238
2025-02-01 23:34:07,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1738676,4855,0,1743703,5062
2025-02-01 23:34:07,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1763484,4802,0,1768463,5459
2025-02-01 23:34:07,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1753852,4354,0,1758399,5335
2025-02-01 23:34:07,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1748295,4781,0,1753257,5159
2025-02-01 23:34:07,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1757596,4498,0,1762276,5013
2025-02-01 23:34:07,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1950303,4985,48746,2004382,16023
2025-02-01 23:34:07,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1708960,4755,0,1713934,6723
2025-02-01 23:34:07,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1745360,4684,0,1750242,5707
2025-02-01 23:34:07,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1723691,4661,0,1728519,6084
2025-02-01 23:34:07,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1714426,4703,0,1719326,5523
2025-02-01 23:34:07,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1727456,4664,0,1732298,5568
2025-02-01 23:34:08,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1719737,4833,0,1724797,5727
2025-02-01 23:34:08,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1728039,4742,0,1732985,5397
2025-02-01 23:34:08,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1723832,4971,0,1728991,5599
2025-02-01 23:34:08,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1733220,4905,0,1738316,5492
2025-02-01 23:34:08,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3517170,4695,47995,3570230,22990
2025-02-01 23:34:08,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3463784,4989,0,3468971,5818
2025-02-01 23:34:08,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3486613,4679,0,3491498,5527
2025-02-01 23:34:08,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3459424,4737,0,3464346,5327
2025-02-01 23:34:08,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3478454,4817,0,3483450,5202
2025-02-01 23:34:08,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3476353,4741,0,3481277,5680
