Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:28:14,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4512370,17086,117433,4647486,2085044
2025-01-30 18:28:14,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4539684,4456,0,4544479,12325
2025-01-30 18:28:14,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4666291,4847,0,4671497,10951
2025-01-30 18:28:14,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4684426,3755,0,4688521,10679
2025-01-30 18:28:14,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4704888,3950,0,4709138,9031
2025-01-30 18:28:14,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4714249,5067,0,4719666,9522
2025-01-30 18:28:14,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4705908,5945,0,4712240,11563
2025-01-30 18:28:14,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4765653,5076,0,4770957,9648
2025-01-30 18:28:14,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4670342,5008,0,4675752,11066
2025-01-30 18:28:14,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4692436,4894,0,4697733,12371
2025-01-30 18:28:14,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2616335,3191,60490,2680700,12048
2025-01-30 18:28:14,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2213256,3161,0,2216808,9297
