Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:37,1082,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4972697,816340
2025-02-01 19:13:51,7130,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,5806918,834084
