Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:32:43,490,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,5491848,891891
2025-02-01 23:32:57,6546,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,7478244,695865
