Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:09,1082,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4473440,800725
2025-02-01 19:14:24,7130,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,5385347,805115
