Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-02-01 23:25:07,0,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,1138699,38278,5003955,6183239,89907201
2025-02-01 23:25:07,1,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,966871,5325,0,972461,4480
2025-02-01 23:25:07,2,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,944216,4530,0,948952,2753
2025-02-01 23:25:07,3,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,962321,4940,0,967438,2244
2025-02-01 23:25:07,4,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,936887,4596,0,941669,2114
2025-02-01 23:25:07,5,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,934645,4126,0,938933,1875
2025-02-01 23:25:08,6,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,933600,4297,0,938126,2216
2025-02-01 23:25:08,7,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,935789,4036,0,940022,2000
2025-02-01 23:25:08,8,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,934588,4567,0,939346,2110
2025-02-01 23:25:08,9,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,932461,4515,0,937151,1940
2025-02-01 23:25:08,10,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1160224,5468,2904539,4070597,3791
2025-02-01 23:25:08,11,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1143105,4352,0,1147665,3328
2025-02-01 23:25:08,12,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1152727,4429,0,1157335,2416
2025-02-01 23:25:08,13,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1136347,4501,0,1141024,2251
2025-02-01 23:25:08,14,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1153587,4464,0,1158219,1915
2025-02-01 23:25:08,15,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1135548,4199,0,1139925,2090
2025-02-01 23:25:08,16,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1147948,4404,0,1152532,1943
2025-02-01 23:25:08,17,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1136748,4154,0,1141069,1792
2025-02-01 23:25:08,18,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1134866,4044,0,1139073,1918
2025-02-01 23:25:08,19,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1135393,4247,0,1139803,1819
2025-02-01 23:25:08,20,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1197925,5783,3059468,4263455,2795714
2025-02-01 23:25:08,21,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1145929,5036,0,1151213,3202
2025-02-01 23:25:08,22,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1137158,4608,0,1141966,2305
2025-02-01 23:25:08,23,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1133390,4490,0,1138077,2277
2025-02-01 23:25:08,24,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1138495,4481,0,1143165,2181
2025-02-01 23:25:08,25,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1132567,4281,0,1137056,1930
2025-02-01 23:25:08,26,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1129895,4280,0,1134364,1875
2025-02-01 23:25:08,27,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1135243,4547,0,1139997,1904
2025-02-01 23:25:08,28,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1132099,4169,0,1136441,1820
