Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 23:25:18,9,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,6478889,977061,955765,949694,949596,945193,943017,942519,942561,949507,1503379,1503379
2025-02-01 23:25:18,19,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4173026,1176309,1157521,1161513,1150518,1160420,1149542,1161031,1147687,1157215,1459477,1459477
2025-02-01 23:25:18,29,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4380333,1176036,1164066,1153706,1151314,1143324,1140619,1141921,1143661,1155702,1475068,1475068
2025-02-01 23:25:18,39,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4379051,1171192,1173167,1167328,1161184,1163298,1213543,1164801,1176515,1166136,1493621,1493621
2025-02-01 23:25:18,49,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4345242,1181807,1169090,1168222,1160549,1176584,1164903,1169932,1165996,1166674,1486899,1486899
2025-02-01 23:25:18,59,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5421338,699072,679323,676434,671162,669795,689968,672030,670597,670004,1151972,1151972
2025-02-01 23:25:18,69,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,3575713,697151,694604,692338,690904,689526,696002,690579,688073,687826,980271,980271
2025-02-01 23:25:18,71,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,4067251,6448560,-1,-1,-1,-1,-1,-1,-1,-1,6210429,6210429
2025-02-01 23:25:18,81,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2147799,1487508,1474449,1525565,1474249,1479388,1508655,1483433,1500926,1506253,1558821,1558821
2025-02-01 23:25:18,91,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2086105,1423726,1423689,1412765,1419670,1440206,1418568,1495465,1603173,1606921,1533028,1533028
2025-02-01 23:25:18,101,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2680378,2445914,2446562,2464649,2503461,2514105,2525386,2503793,2604071,2548019,2523633,2523633
2025-02-01 23:25:18,111,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2059367,1467153,1464101,1479837,1520944,1465573,1484081,1492825,1468451,1510120,1541245,1541245
