Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 07:01:30,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7103526,6919516,6875827,6857157,6891696,6865835,6833782,6830251,6831944,6824754,6883428,6883428
2024-11-13 07:01:30,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4271648,3823411,3808386,3742129,3790162,3782185,3780634,3767435,3789426,3772171,3832758,3832758
2024-11-13 07:01:30,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4819352,3561858,3558616,3573844,3494875,3605269,4586839,3561202,3519470,3574223,3785554,3785554
2024-11-13 07:01:30,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6376744,6378251,6339939,6310567,6266971,6324776,6316305,6249883,6332820,6338112,6323436,6323436
2024-11-13 07:01:30,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4716802,4669937,4679926,4679379,4686282,4691637,4705954,4699112,4675008,4655676,4685970,4685970
2024-11-13 07:01:30,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4439213,4233241,4245988,4272129,4267811,4229689,4237168,4237186,4212960,4222266,4259764,4259764
2024-11-13 07:01:30,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3306321,3227359,3192869,3208289,3204619,3187331,3207681,3221857,3240935,3189556,3218681,3218681
2024-11-13 07:01:30,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5993279,6008935,5963148,5925992,5933941,5948571,5927225,6000522,5929909,5942743,5957425,5957425
2024-11-13 07:01:31,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4530117,4471185,4439362,4491533,4475353,4453856,4453520,4438651,4477293,4674615,4490548,4490548
2024-11-13 07:01:31,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4184906,4155556,4151061,4239160,4211469,4208455,4364464,4358926,4373417,4310855,4255826,4255826
2024-11-13 07:01:31,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3191927,3062572,3161401,3244325,3252065,3291989,3281705,3238892,3165801,3246242,3213691,3213691
2024-11-13 07:01:31,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,5003204,4807081,4854973,4811953,4761087,4761868,5108810,5100863,5023586,4989417,4922284,4922284
2024-11-13 07:01:31,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3873876,3786657,3813371,3891803,3945147,4029341,4019581,4070453,4036164,4026491,3949287,3949287
