Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:20:49,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1492282,970568
2025-02-01 23:21:01,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1876881,743191
