Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-02-01 23:32:54,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3670288,65153,70203,3807844,2364359
2025-02-01 23:32:54,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3534369,5540,0,3540124,9129
2025-02-01 23:32:54,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3598999,5646,0,3604872,8733
2025-02-01 23:32:54,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3625925,5406,0,3631589,7628
2025-02-01 23:32:54,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3628304,4987,0,3633542,7706
2025-02-01 23:32:54,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3620424,5490,0,3626157,7940
2025-02-01 23:32:54,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3628271,5089,0,3633612,7341
2025-02-01 23:32:54,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3622548,5215,0,3627999,7951
2025-02-01 23:32:54,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3628058,5092,0,3633369,7301
2025-02-01 23:32:54,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3632024,5129,0,3637446,6890
2025-02-01 23:32:54,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2176947,5665,48946,2231961,8509
2025-02-01 23:32:54,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1788521,5164,0,1793870,7855
2025-02-01 23:32:54,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1796207,5285,0,1801724,6685
2025-02-01 23:32:54,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1761610,4914,0,1766763,7026
2025-02-01 23:32:54,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1785415,4690,0,1790353,6308
2025-02-01 23:32:54,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1759813,4626,0,1764676,6591
2025-02-01 23:32:54,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1753746,4852,0,1758855,6425
2025-02-01 23:32:54,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1764347,5265,0,1769872,7752
2025-02-01 23:32:54,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1768065,5003,0,1773315,7016
2025-02-01 23:32:54,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1762475,4753,0,1767476,7596
2025-02-01 23:32:54,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1905796,5362,48421,1960030,17315
2025-02-01 23:32:54,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1757267,4926,0,1762442,8939
2025-02-01 23:32:54,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1762187,4908,0,1767374,8972
2025-02-01 23:32:54,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1761725,5093,0,1767110,8485
2025-02-01 23:32:54,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1761911,5522,0,1767678,8286
2025-02-01 23:32:54,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1769660,5095,0,1775001,7403
2025-02-01 23:32:54,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1729073,5308,0,1734625,7874
2025-02-01 23:32:54,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1742410,5404,0,1748074,7971
2025-02-01 23:32:54,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1741093,4990,0,1746345,8668
2025-02-01 23:32:54,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1735903,5008,0,1741242,7995
2025-02-01 23:32:54,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3609086,6115,48124,3663805,21126
2025-02-01 23:32:54,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3478708,5453,0,3484480,7133
2025-02-01 23:32:54,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3475335,6257,0,3481911,6993
2025-02-01 23:32:54,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3480430,5048,0,3485731,6049
2025-02-01 23:32:54,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3464769,5316,0,3470344,5540
2025-02-01 23:32:54,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3499815,4748,0,3504983,6006
