Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:26,722,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5683637,941623
2025-02-01 19:13:44,6770,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,9353009,993172
