Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:22,386,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7165883,1036191
2025-02-01 19:13:38,6414,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,7795033,849643
