Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:39:00,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4583525,4541049,4640725,4665868,4662003,4720609,4647250,4669136,4668113,4653700,4645197,4645197
2025-01-30 18:39:00,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2613939,2154289,2147936,2130973,2106842,2095728,2080688,2111116,2057335,2100381,2159922,2159922
2025-01-30 18:39:00,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2319559,2104237,2110642,2095765,2072055,2114544,2163162,2080740,2096314,2102810,2125982,2125982
2025-01-30 18:39:00,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3900814,3811358,3819318,3842401,3866925,3854068,3844877,3867475,3829426,3856755,3849341,3849341
2025-01-30 18:39:00,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2894154,2821852,2851447,2800123,2843980,2843971,2799504,2807636,2783616,2807669,2825394,2825394
2025-01-30 18:39:00,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2708416,2433712,2416093,2451883,2377787,2402644,2353228,2331164,2350755,2399718,2422540,2422540
2025-01-30 18:39:00,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1647580,1547437,1564429,1563184,1523318,1557626,1531040,1541204,1526751,1551983,1555455,1555455
2025-01-30 18:39:00,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4043433,3958315,3992612,4006960,4032092,4020407,4031389,4018670,4004942,4099732,4020854,4020854
2025-01-30 18:39:00,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3079059,3029224,3013124,3000144,3005067,3000987,2994293,3023054,3014779,3061242,3022097,3022097
2025-01-30 18:39:00,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3030708,2630209,2616935,2637031,2631053,2629339,2679656,2689554,2709071,2699247,2695279,2695279
2025-01-30 18:39:00,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1808896,1644705,1646000,1691612,1750723,1710925,1748018,1745191,1721763,1736038,1720386,1720386
2025-01-30 18:39:00,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3424241,3263649,3290980,3252699,3278013,3278996,3299102,3340069,3333271,3337390,3309840,3309840
2025-01-30 18:39:00,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2406355,2230263,2249481,2334870,2332719,2445149,2473106,2402765,2396973,2412678,2368435,2368435
2025-01-30 18:39:00,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3928066,3865196,3878260,3878306,3876357,3917845,3905921,6200089,3964230,3932557,4134682,4134682
2025-01-30 18:39:00,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2962798,2921158,2916240,2923929,2933380,2946613,2973637,2963367,2962448,2968235,2947180,2947180
2025-01-30 18:39:00,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2856169,2547632,2543051,2567952,2546221,2554240,2558349,2555677,2552625,2571897,2585380,2585380
2025-01-30 18:39:00,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1887564,1674835,1687491,1704141,1715390,1736206,1731755,1727675,1760508,1774308,1739986,1739986
2025-01-30 18:39:00,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3668648,3601947,3602931,3579155,3600998,3604116,3649659,3647510,3640408,3709207,3630457,3630457
2025-01-30 18:39:00,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2753580,2688319,2705703,2732216,2744520,2773426,2757878,2837151,2805046,2823975,2762181,2762181
2025-01-30 18:39:00,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2983926,2695287,2636548,2593758,2652752,2630555,2677582,2712847,2757763,2689190,2703020,2703020
