Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:11:45,445,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5591818,1031038
2025-02-01 19:11:59,6442,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7675107,870855
