Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 07:00:59,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6324064,782585,174,7107626,2359467
2024-11-13 07:00:59,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6148252,763049,0,6912108,7043
2024-11-13 07:00:59,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6147312,744705,0,6892679,6688
2024-11-13 07:00:59,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6127934,748027,0,6876501,6423
2024-11-13 07:00:59,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6136079,769677,0,6906308,6424
2024-11-13 07:00:59,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6150031,756095,0,6906792,6406
2024-11-13 07:00:59,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6130143,733298,0,6864120,12912
2024-11-13 07:00:59,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6131538,721656,0,6853750,6552
2024-11-13 07:00:59,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6121100,698401,0,6820016,6235
2024-11-13 07:00:59,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6188123,744344,0,6933061,6338
2024-11-13 07:00:59,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3597598,768918,90,4367298,6863
2024-11-13 07:01:00,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2997391,843853,0,3841900,6073
2024-11-13 07:01:00,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2986508,816886,0,3804227,6119
2024-11-13 07:01:00,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2925227,804972,0,3730919,8583
2024-11-13 07:01:00,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2963874,826492,0,3791018,6002
2024-11-13 07:01:00,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2962863,830273,0,3793783,6285
2024-11-13 07:01:00,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2972109,783666,0,3756440,6281
2024-11-13 07:01:00,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2967875,820529,0,3789084,6342
2024-11-13 07:01:00,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2976815,784518,0,3761990,6428
2024-11-13 07:01:00,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2970853,763284,0,3734768,6223
2024-11-13 07:01:00,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5398470,699360,89,6098976,7561
2024-11-13 07:01:00,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2726175,764874,0,3491784,9200
2024-11-13 07:01:00,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2787383,741180,0,3529244,6251
2024-11-13 07:01:00,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2775967,729136,0,3505801,6028
2024-11-13 07:01:00,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2859263,747592,0,3607585,7175
2024-11-13 07:01:00,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2830709,716124,0,3547560,8095
2024-11-13 07:01:00,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2826082,756391,0,3583164,7777
2024-11-13 07:01:00,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3250122,752932,0,4003783,7513
2024-11-13 07:01:00,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2796528,797227,0,3594476,7858
2024-11-13 07:01:00,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2773014,807281,0,3581086,7437
2024-11-13 07:01:00,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5668708,729469,95,6399367,37845
2024-11-13 07:01:00,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5648447,737981,0,6387211,11148
2024-11-13 07:01:00,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5571159,732560,0,6304885,7371
2024-11-13 07:01:00,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5645201,745119,0,6391293,7384
2024-11-13 07:01:00,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5678130,772468,0,6451760,9019
2024-11-13 07:01:00,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5581714,709456,0,6292804,9275
2024-11-13 07:01:00,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5582024,708062,0,6291594,9432
2024-11-13 07:01:00,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5573758,688680,0,6263704,10099
2024-11-13 07:01:00,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5581061,755002,0,6337139,9557
2024-11-13 07:01:00,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5632292,729261,0,6362552,9396
2024-11-13 07:01:00,40,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4011166,792274,79,4804616,10436
2024-11-13 07:01:00,41,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4031944,742386,0,4775268,9547
2024-11-13 07:01:00,42,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4034188,742962,0,4778018,9266
2024-11-13 07:01:00,43,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4057714,738338,0,4796813,9635
2024-11-13 07:01:00,44,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3998306,721466,0,4721071,9441
2024-11-13 07:01:00,45,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4008392,767278,0,4776900,9098
2024-11-13 07:01:00,46,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4002488,699265,0,4702916,9216
2024-11-13 07:01:00,47,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4009149,719935,0,4730289,12161
2024-11-13 07:01:00,48,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4009048,714798,0,4724907,11136
2024-11-13 07:01:00,49,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3994842,701278,0,4697416,8383
2024-11-13 07:01:00,50,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3773703,727872,58,4502917,9069
2024-11-13 07:01:00,51,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3582828,725773,0,4309692,8485
2024-11-13 07:01:00,52,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3593215,698392,0,4293028,9826
2024-11-13 07:01:00,53,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3650215,709326,0,4360898,8959
2024-11-13 07:01:00,54,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3832374,756164,0,4589844,11337
2024-11-13 07:01:00,55,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3623952,700400,0,4325788,9974
2024-11-13 07:01:00,56,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3566207,687053,0,4254829,9287
2024-11-13 07:01:00,57,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3593284,718955,0,4313082,9246
2024-11-13 07:01:00,58,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3638029,728467,0,4367546,7754
