Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:55:00,282,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7331934,1112513
2025-02-01 21:55:13,6361,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,9382411,721636
