Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:55,451,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5326834,1062863
2025-02-01 19:14:09,6434,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,7087570,848093
