Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:08,1002,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,3594204,828750
2025-02-01 19:14:22,7098,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4568591,801782
