Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 22:01:22,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3728004,3551658,3609887,3618304,3633819,3619599,3641140,3640472,3623393,3668044,3633432,3633432
2025-02-01 22:01:22,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2269310,1819384,1778761,1774842,1775752,1746786,1763163,1766638,1743786,1760360,1819877,1819877
2025-02-01 22:01:22,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1990751,1740031,1781787,1741123,1728862,1767513,1739762,1737149,1738587,1739606,1770516,1770516
2025-02-01 22:01:22,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3571616,3471026,3473613,3473910,3480398,3480904,3478153,3514095,3500254,3503509,3494747,3494747
2025-02-01 22:01:22,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2623568,2525529,2512515,2521147,2504500,2531379,2523632,2510109,2523828,2532785,2530898,2530898
2025-02-01 22:01:22,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2331225,2151910,2166603,2136075,2129523,2141724,2113059,2144438,2120867,2141428,2157685,2157685
2025-02-01 22:01:22,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1462109,1355967,1331404,1350734,1335338,1342909,1353379,1352021,1343110,1335765,1356273,1356273
2025-02-01 22:01:22,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3279602,3227945,3293050,3291273,3272070,3313482,3275104,3284323,3316985,3299643,3285347,3285347
2025-02-01 22:01:22,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2486253,2429701,2419691,2413942,2418096,2409804,2420086,2393079,2419790,2490258,2430069,2430069
2025-02-01 22:01:23,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2427126,2160921,2128217,2160925,2178988,2184198,2211719,2224863,2243084,2237525,2215756,2215756
2025-02-01 22:01:23,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1483793,1358246,1384925,1428188,1430707,1441659,1428680,1448616,1454521,1465391,1432472,1432472
2025-02-01 22:01:23,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2897387,2767752,2766128,2750518,2745282,2778864,2767150,2807626,2804997,2807588,2789328,2789328
