Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:27,810,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5789955,929196
2025-02-01 19:13:41,6778,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6850215,880374
