Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:32:41,394,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,4174560,989143
2025-02-01 23:32:54,6418,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,5573897,670634
