Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:25:43,150,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1587255,995222
2025-02-01 23:25:56,6146,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1950353,757569
