Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:18,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5893987,862921
2025-02-01 19:13:33,7130,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,7358046,860218
