Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:32:00,1074,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,8444222,747992
2025-02-01 23:32:15,7106,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,9568166,732620
