Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 16:09:15,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6276386,825523,139,7102918,2314902
2024-11-13 16:09:15,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6065783,772419,0,6838916,6938
2024-11-13 16:09:15,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6096446,768680,0,6865904,6681
2024-11-13 16:09:15,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6057878,781082,0,6839649,6745
2024-11-13 16:09:15,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6091570,755570,0,6847853,6580
2024-11-13 16:09:15,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6052495,780058,0,6833254,6520
2024-11-13 16:09:15,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6075762,736448,0,6812821,6477
2024-11-13 16:09:15,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6052698,727288,0,6780589,6606
2024-11-13 16:09:15,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6078967,741391,0,6820953,6541
2024-11-13 16:09:15,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6090085,736657,0,6827368,6392
2024-11-13 16:09:15,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3515076,710323,84,4226212,7053
2024-11-13 16:09:15,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3026878,782068,0,3809635,6250
2024-11-13 16:09:15,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2937339,799880,0,3738261,8653
2024-11-13 16:09:15,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3137437,808975,0,3948018,10903
2024-11-13 16:09:15,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3277412,859885,0,4138552,15219
2024-11-13 16:09:15,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3280944,845459,0,4127713,15141
2024-11-13 16:09:15,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3259956,862945,0,4124109,14357
2024-11-13 16:09:15,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3266728,844674,0,4112510,14019
2024-11-13 16:09:15,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3274793,822435,0,4098335,14857
2024-11-13 16:09:15,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3230551,777636,0,4009305,14243
2024-11-13 16:09:15,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5723237,707685,87,6432502,16967
2024-11-13 16:09:15,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4210371,738394,0,4950129,19544
2024-11-13 16:09:15,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3204574,704907,0,3910559,11958
2024-11-13 16:09:15,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2984839,711060,0,3697435,12038
2024-11-13 16:09:15,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3365151,691437,0,4058244,17208
2024-11-13 16:09:15,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2901496,768476,0,3671138,12282
2024-11-13 16:09:15,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2969636,749411,0,3720426,11073
2024-11-13 16:09:15,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2943584,740407,0,3685168,12176
2024-11-13 16:09:15,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2944572,758969,0,3705158,12837
2024-11-13 16:09:15,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2914790,873975,0,3790110,17274
2024-11-13 16:09:15,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5812934,743490,85,6557681,50761
2024-11-13 16:09:15,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5675467,734166,0,6411179,11157
2024-11-13 16:09:15,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5618443,735227,0,6355505,14959
2024-11-13 16:09:15,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5684965,711311,0,6397671,10281
2024-11-13 16:09:15,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5646722,696489,0,6345078,10169
2024-11-13 16:09:15,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5688512,773034,0,6462864,10743
2024-11-13 16:09:15,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5608620,739958,0,6350206,10344
2024-11-13 16:09:15,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5608471,771617,0,6381780,13853
2024-11-13 16:09:15,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5680279,803279,0,6484916,11125
2024-11-13 16:09:15,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5661561,740480,0,6403690,9968
2024-11-13 16:09:15,40,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4046083,824455,84,4872081,10907
