Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:25:47,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1622086,1007431
2025-02-01 23:25:59,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1965935,757479
