Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 23:25:46,9,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,6386324,998563,973419,965346,960872,956416,958098,973496,957103,966668,1509629,1509629
2025-02-01 23:25:46,19,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4257666,1209254,1197578,1199250,1184528,1188748,1177617,1183204,1172696,1178595,1494913,1494913
2025-02-01 23:25:46,29,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4555211,1202247,1178068,1176935,1162123,1190279,1163500,1165203,1160842,1163667,1511807,1511807
2025-02-01 23:25:46,39,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4449807,1197472,1200450,1186710,1193624,1199543,1188187,1195854,1192444,1195781,1519986,1519986
2025-02-01 23:25:46,49,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4443019,1200179,1202275,1199335,1206070,1183019,1189156,1191571,1204969,1185177,1520476,1520476
2025-02-01 23:25:46,59,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5640391,712389,701130,690023,693076,686478,684030,685331,683598,683627,1186006,1186006
2025-02-01 23:25:46,69,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,3750581,717975,704910,702527,715243,697093,696899,697819,696518,694749,1007431,1007431
2025-02-01 23:25:46,71,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,4109593,6478224,-1,-1,-1,-1,-1,-1,-1,-1,6241360,6241360
2025-02-01 23:25:46,81,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2182900,1500915,1493217,1517003,1491161,1506121,1523451,1521436,1526318,1519519,1578203,1578203
2025-02-01 23:25:46,91,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2102098,1434827,1448158,1447976,1427530,1441813,1443487,1523896,1622753,1633528,1552606,1552606
2025-02-01 23:25:47,101,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2792403,2478035,2494718,2481957,2527624,2525511,2529584,2536904,2646425,2601838,2561499,2561499
2025-02-01 23:25:47,111,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2092730,1502169,1497976,1484721,1492234,1497944,1506784,1510419,1518612,1508877,1561245,1561245
2025-02-01 23:25:47,121,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2575078,2422591,2435397,2417430,2445878,2469662,2460455,2466528,2457999,2459004,2461002,2461002
2025-02-01 23:25:47,131,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1871865,1718064,1706241,1750269,1808368,1780973,1815586,1778113,1811165,1807118,1784775,1784775
2025-02-01 23:25:47,141,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2824449,2727409,2786767,2761445,2754739,2770838,2785366,2781790,2796081,2810615,2779949,2779949
2025-02-01 23:25:47,151,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1513777,1364992,1345467,1360713,1383018,1391752,1398160,1390872,1395810,1396141,1394069,1394069
2025-02-01 23:25:47,161,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1606242,1416890,1424641,1420359,1429792,1420118,1417179,1433491,1424164,1435022,1442789,1442789
2025-02-01 23:25:59,6009,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,6938611,531459,524788,513508,520705,511200,510604,505442,509813,520031,1158615,1158615
2025-02-01 23:25:59,6019,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4309561,510940,501829,495444,493684,489603,496151,495353,496071,508312,879694,879694
2025-02-01 23:25:59,6029,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4751245,449109,425060,429970,424259,427300,423228,428202,424112,426591,860906,860906
2025-02-01 23:25:59,6039,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4562434,429220,425465,420514,421141,436089,427838,432019,439279,436500,843049,843049
2025-02-01 23:25:59,6049,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4545310,415294,412515,412419,405676,406865,417764,413009,414562,412629,825603,825603
2025-02-01 23:25:59,6059,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,4975418,543611,543305,543998,544931,539705,536493,536846,551861,549562,986573,986573
2025-02-01 23:25:59,6069,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,3373463,475021,465803,460874,462794,469707,466837,464977,467581,467749,757479,757479
2025-02-01 23:25:59,6071,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3024527,5556898,-1,-1,-1,-1,-1,-1,-1,-1,5303660,5303660
