Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:26,166,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1554967,960485
2025-02-01 23:24:39,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1892098,741471
