Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:25:34,90,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1278527,967334
2025-02-01 23:25:46,6082,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1760892,711552
