Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 16:08:39,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6876614,6799680,6833613,6816556,6776291,6791432,6817114,6802605,6811951,6797546,6812339,6812339
2024-11-13 16:08:39,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4120121,3764853,3799549,3743520,3780426,3767848,3773740,3774693,3788955,3730915,3804461,3804461
2024-11-13 16:08:39,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,6004429,3491304,3503149,3494801,3492578,3499511,3491484,3474646,3501939,3541624,3749546,3749546
2024-11-13 16:08:40,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6348780,6254622,6232439,6282520,6253263,6388138,6279895,6305460,6307753,6320235,6297309,6297309
2024-11-13 16:08:40,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4748739,4673060,4656106,4754252,4678632,4727431,4680342,4687644,4689356,4662467,4695802,4695802
2024-11-13 16:08:40,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4472319,4279137,4290564,4225376,4284864,4308137,4276506,4249467,4285408,4284840,4295661,4295661
2024-11-13 16:08:40,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3332132,3234859,3175096,3162152,3219443,3199541,3200043,3201084,3242140,3214993,3218147,3218147
2024-11-13 16:08:40,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5986523,5965998,5912523,5899461,5905279,5931860,5972786,5885381,5889688,5868278,5921777,5921777
2024-11-13 16:08:40,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4471696,4422165,4445968,4444507,4506752,4428201,4444475,4496039,4400114,4525299,4458520,4458520
2024-11-13 16:08:40,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4161037,4143990,4162276,4254686,4235372,4196828,4344232,4266747,4324294,4371643,4246110,4246110
2024-11-13 16:08:40,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3221682,3106057,3120096,3195919,3212521,3233755,3311894,3291165,3322483,3223706,3223927,3223927
2024-11-13 16:08:40,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4977394,4741057,4783736,4713024,4740377,4777716,4794198,4883020,4806607,4765592,4798271,4798271
2024-11-13 16:08:40,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3781407,3675677,3718485,3766741,3734463,3897022,3981075,3884597,3885864,3890723,3821604,3821604
2024-11-13 16:08:40,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5970563,5885004,5891112,5857551,5911526,5967492,5911246,5881709,5909562,5974331,5916009,5916009
2024-11-13 16:08:40,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4624919,4697435,4638275,4659792,4655187,4805674,4771969,4739328,4748823,4774021,4711542,4711542
2024-11-13 16:08:40,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4518678,4393932,4342689,4381665,4450848,4439661,4357491,4361981,4399233,4446937,4409310,4409310
2024-11-13 16:08:40,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3496971,3418348,3483472,3520965,3561392,3478838,3474676,3588081,3576716,3479321,3507877,3507877
2024-11-13 16:08:40,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6341776,6320143,6435227,6395546,6358679,6398845,6360414,6434661,6415304,6429779,6389036,6389036
2024-11-13 16:08:40,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,5300259,5245324,5307991,5279089,5331525,5296348,5351876,5452597,5391911,5436791,5339370,5339370
2024-11-13 16:08:41,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5256087,5277844,5295603,5338152,5284274,5291338,5261186,5302797,5310383,5241315,5285897,5285897
2024-11-13 16:08:41,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,4452569,4386539,4387117,4488719,4422383,4443385,4400297,4418187,4454523,4447144,4430086,4430086
2024-11-13 16:08:41,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5379372,5308411,5341128,5357191,5406953,5352684,5426098,5371282,5410255,5392510,5374587,5374587
2024-11-13 16:08:41,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,4113001,4139519,4160050,4149385,4133470,4127208,4148749,4138144,4143552,4121814,4137489,4137489
2024-11-13 16:08:41,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3686575,3638498,3607275,3563501,3636295,3644707,3684392,3595211,3656732,3639606,3635278,3635278
2024-11-13 16:08:41,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2724624,2658591,2667422,2624966,2687568,2744352,2729853,2675902,2701316,2751371,2696596,2696596
2024-11-13 16:08:41,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,6086463,6052671,5988927,6030180,5097249,5113653,5926218,5884584,5928496,5869398,5797783,5797783
2024-11-13 16:08:41,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,4629043,4647301,4633186,4468993,3997764,4624992,4502708,4049468,4661473,4481537,4469645,4469645
2024-11-13 16:08:41,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3935552,3956332,3847722,3911844,3569885,4009129,4028581,4053552,4052400,4123533,3948852,3948852
2024-11-13 16:08:41,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2823450,2763167,2673660,2682393,2709404,2937028,2930278,2931771,2772332,2828304,2805178,2805178
2024-11-13 16:08:41,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,5843056,5795036,5027417,4968973,5866893,5988131,5845944,5015729,5053802,5032163,5443714,5443714
