Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 16:07:58,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6505383,789512,178,7295839,2409627
2024-11-13 16:07:58,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6063225,739636,0,6803620,6746
2024-11-13 16:07:58,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6334651,765061,0,7100350,6693
2024-11-13 16:07:58,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6044059,753034,0,6797703,6810
2024-11-13 16:07:58,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6059634,719446,0,6779660,6533
2024-11-13 16:07:58,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6044110,707197,0,6751880,6563
2024-11-13 16:07:58,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6025454,736238,0,6762249,6342
2024-11-13 16:07:58,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6071656,696061,0,6768320,6461
2024-11-13 16:07:58,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6041538,733757,0,6775889,6421
2024-11-13 16:07:58,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6044509,735242,0,6780372,6450
2024-11-13 16:07:58,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3540856,713417,66,4255070,6790
2024-11-13 16:07:58,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2976729,886977,0,3864365,5968
2024-11-13 16:07:58,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2963722,835246,0,3799546,6079
2024-11-13 16:07:58,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2977280,820815,0,3798650,6311
2024-11-13 16:07:58,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2971120,813985,0,3785689,5863
2024-11-13 16:07:58,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2959010,813843,0,3773518,6274
2024-11-13 16:07:58,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2969244,771050,0,3740849,6243
2024-11-13 16:07:58,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2937554,756090,0,3694233,6263
2024-11-13 16:07:58,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2948340,748662,0,3697568,6131
2024-11-13 16:07:58,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2940964,753791,0,3695332,6061
2024-11-13 16:07:58,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4077112,705509,83,4783488,7214
2024-11-13 16:07:58,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4130902,709727,0,4841317,8900
2024-11-13 16:07:58,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2736674,683765,0,3421130,6275
2024-11-13 16:07:58,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2729054,724731,0,3454565,8717
2024-11-13 16:07:58,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2756512,757084,0,3514258,8840
2024-11-13 16:07:58,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2779448,730311,0,3510315,6009
2024-11-13 16:07:58,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2801901,764444,0,3566937,5880
2024-11-13 16:07:58,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2796160,686476,0,3483390,6128
2024-11-13 16:07:58,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2725536,722694,0,3448869,6117
2024-11-13 16:07:58,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2734907,860995,0,3596561,6091
2024-11-13 16:07:58,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5667016,724531,94,6392630,35667
2024-11-13 16:07:58,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5594924,740697,0,6336430,7670
2024-11-13 16:07:58,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5623156,749122,0,6372964,7024
2024-11-13 16:07:58,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5581731,760211,0,6342563,7658
2024-11-13 16:07:58,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5585413,782355,0,6368417,5309
2024-11-13 16:07:58,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5615444,699048,0,6315448,5555
2024-11-13 16:07:58,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5621250,732411,0,6354320,5263
2024-11-13 16:07:58,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5620418,737471,0,6358822,5302
2024-11-13 16:07:59,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6096729,768025,0,6865594,6320
2024-11-13 16:07:59,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5657244,738332,0,6396560,8253
2024-11-13 16:07:59,40,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3998654,771105,77,4770836,5914
2024-11-13 16:07:59,41,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4042106,758006,0,4800678,5627
2024-11-13 16:07:59,42,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4022148,744237,0,4766939,5431
2024-11-13 16:07:59,43,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4015061,766540,0,4782161,5313
2024-11-13 16:07:59,44,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4018622,742226,0,4761461,5260
2024-11-13 16:07:59,45,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3978786,732961,0,4712687,5373
2024-11-13 16:07:59,46,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3982797,741192,0,4724649,7408
2024-11-13 16:07:59,47,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3962335,692493,0,4655520,5304
2024-11-13 16:07:59,48,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3999489,783025,0,4783179,7521
2024-11-13 16:07:59,49,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3956004,761968,0,4718587,5262
2024-11-13 16:07:59,50,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3702159,751233,83,4454113,5674
2024-11-13 16:07:59,51,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3547999,698448,0,4247066,5548
2024-11-13 16:07:59,52,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3532524,694149,0,4227621,5448
2024-11-13 16:07:59,53,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3518415,702686,0,4222045,5481
2024-11-13 16:07:59,54,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3534004,728367,0,4263027,7392
2024-11-13 16:07:59,55,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3526780,699972,0,4227693,5271
2024-11-13 16:07:59,56,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3535807,750374,0,4286820,7213
2024-11-13 16:07:59,57,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3548337,761625,0,4310522,5358
2024-11-13 16:07:59,58,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3570339,734460,0,4305434,5340
2024-11-13 16:07:59,59,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3528116,742997,0,4271764,5332
2024-11-13 16:07:59,60,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2570694,784264,63,3355640,5745
2024-11-13 16:07:59,61,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2493609,708275,0,3202810,5517
2024-11-13 16:07:59,62,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2485718,701961,0,3188393,5320
2024-11-13 16:07:59,63,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2485714,737542,0,3223893,5390
2024-11-13 16:07:59,64,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2488514,753185,0,3242288,5645
2024-11-13 16:07:59,65,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2495140,781318,0,3277014,5337
2024-11-13 16:07:59,66,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2524925,726147,0,3251727,5369
2024-11-13 16:07:59,67,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2530249,705209,0,3236188,5304
2024-11-13 16:07:59,68,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2495287,744068,0,3240032,7701
2024-11-13 16:07:59,69,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2482735,752089,0,3235428,5270
2024-11-13 16:07:59,70,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5260076,720572,76,5981385,5738
2024-11-13 16:07:59,71,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5246616,744394,0,5991641,5099
2024-11-13 16:07:59,72,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5208567,775749,0,5984957,5053
2024-11-13 16:07:59,73,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5228169,756090,0,5984825,5116
2024-11-13 16:07:59,74,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5215369,745835,0,5961800,4996
2024-11-13 16:07:59,75,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5241633,715535,0,5957786,5023
2024-11-13 16:07:59,76,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5207656,737863,0,5946440,5105
2024-11-13 16:07:59,77,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5209780,704843,0,5915267,7329
2024-11-13 16:07:59,78,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5197116,693904,0,5891709,5060
2024-11-13 16:07:59,79,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5205121,721693,0,5927466,7217
2024-11-13 16:07:59,80,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3743479,701824,72,4446145,5662
2024-11-13 16:07:59,81,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3762927,700841,0,4464484,7165
2024-11-13 16:07:59,82,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3782450,713140,0,4496249,5102
2024-11-13 16:07:59,83,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3732882,751405,0,4484933,5009
2024-11-13 16:07:59,84,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3724485,757411,0,4482560,5146
2024-11-13 16:07:59,85,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3722506,727909,0,4451034,5262
