Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:32:11,386,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5876675,1054647
2025-02-01 23:32:24,6418,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,7523825,685631
