Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:25:05,170,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1484025,980240
2025-02-01 23:25:17,6170,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1905424,743174
