Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:25:40,138,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1422290,960167
2025-02-01 23:25:52,6130,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1836924,729436
