Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:38:58,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4601506,4563666,4688960,4684234,4699878,4695407,4700867,4704454,4690364,4705112,4673444,4673444
2025-01-30 18:38:58,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2622782,2108842,2160051,2078947,2113198,2111170,2121299,2071212,2081159,2073897,2154255,2154255
2025-01-30 18:38:58,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2319209,2110244,2087477,2080902,2135396,2086787,2085548,2069044,2108482,2105324,2118841,2118841
2025-01-30 18:38:59,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4405303,4345321,4301294,4337099,4326534,4340085,4350793,4326063,4335567,4327115,4339516,4339516
2025-01-30 18:38:59,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2963668,2848052,2856148,2867223,2859318,2854646,2886067,2883766,2853960,2885783,2875863,2875863
2025-01-30 18:38:59,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2627221,2371273,2377408,2346518,2426346,2361710,2388832,2384705,2341278,2344676,2396996,2396996
2025-01-30 18:38:59,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1656383,1543304,1518689,1522118,1534230,1558699,1560589,1547878,1530589,1534709,1550718,1550718
2025-01-30 18:38:59,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4117079,4046563,4069166,4126498,4096090,4107982,4072857,4096434,4107161,4107890,4094771,4094771
2025-01-30 18:38:59,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3095646,3013031,3019322,3020348,3018630,3004143,2994738,2998362,3031362,3097176,3029275,3029275
2025-01-30 18:38:59,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2858963,2534853,2559943,2591854,2605757,2566756,2657293,2644149,2683574,2684611,2638775,2638775
