Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:16,138,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1493600,956415
2025-02-01 23:24:28,6123,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1784298,730688
