Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:32:09,285,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,5899671,1058446
2025-02-01 23:32:22,6378,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,8016563,678219
