Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-03 20:23:47,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7315381,7268029,7645843,7336688,7355004,7595023,7587268,7486924,7344849,7364984,7429998,7429998
2024-11-03 20:23:47,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3747330,3364042,3354643,3332715,3330634,3331641,3331870,3306216,3322409,3322861,3374435,3374435
2024-11-03 20:23:47,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3206885,2945592,2970275,2965211,2968909,2960467,2958973,2941094,2984404,3052341,2995414,2995414
2024-11-03 20:23:47,30,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6433801,-1,-1,-1,-1,-1,-1,-1,-1,-1,6433801,6433801
2024-11-03 20:23:47,40,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4368048,4354659,4458476,4379239,4359128,4360699,4371916,4359533,4364416,4378731,4375483,4375483
2024-11-03 20:23:47,50,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3882935,3716989,3715016,3711834,3722957,3714712,3709015,3750322,3745879,3748069,3741772,3741772
2024-11-03 20:23:47,60,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2557783,2566511,2597720,2573537,2592850,2559812,2582281,2559923,2581820,2557449,2572967,2572967
2024-11-03 20:23:47,61,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6437405,-1,-1,-1,-1,-1,-1,-1,-1,-1,6437405,6437405
2024-11-03 20:23:47,71,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4422131,4518518,4406815,4543136,4499755,4418731,4436325,4401939,4540465,4526810,4471461,4471461
2024-11-03 20:23:47,81,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3902827,3795955,3795622,3804617,3810037,3790794,3800988,3815956,3799720,3793460,3810997,3810997
2024-11-03 20:23:47,91,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2613735,2625783,2622958,2623240,2622811,2619633,2610703,2680814,2809680,2812499,2664185,2664185
2024-11-03 20:23:47,101,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4242517,4336198,4309635,4349642,4397245,4387117,4389776,4412035,4441873,4432129,4369816,4369816
2024-11-03 20:23:47,111,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2951356,3008019,3034169,3056325,3054909,3001370,3018277,3047852,3023322,3034406,3023000,3023000
2024-11-03 20:23:47,112,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5833715,-1,-1,-1,-1,-1,-1,-1,-1,-1,5833715,5833715
