Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:23,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1557191,985502
2025-02-01 23:24:35,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1942323,771705
