Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:44,97,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1387651,965057
2025-02-01 23:24:56,6090,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1780974,750308
