Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:31:17,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4586485,4495217,4688747,4698396,4675009,4655268,4657116,4658214,4687439,4678300,4648018,4648018
2025-01-30 18:31:17,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2618720,2101241,2144689,2077240,2125185,2082443,2123559,2146491,2064749,2131743,2161605,2161605
2025-01-30 18:31:17,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2301448,2109592,2085769,2094776,2079828,2090665,2108695,2067147,2102609,2082875,2112340,2112340
2025-01-30 18:31:17,31,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3897477,3809714,-1,-1,-1,-1,-1,-1,-1,-1,3818490,3818490
2025-01-30 18:31:17,41,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2849906,2805724,2828776,2821783,2808343,2833513,2815718,2833511,2818929,2830349,2824654,2824654
2025-01-30 18:31:17,51,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2649860,2408103,2345434,2364431,2394838,2353392,2339753,2316965,2381064,2394577,2394841,2394841
2025-01-30 18:31:17,61,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1652178,1529351,1533941,1586469,1572460,1563053,1526832,1566328,1565389,1554624,1565062,1565062
2025-01-30 18:31:17,63,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3979363,3880681,-1,-1,-1,-1,-1,-1,-1,-1,3890549,3890549
2025-01-30 18:31:17,65,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2914773,2867810,-1,-1,-1,-1,-1,-1,-1,-1,2872506,2872506
2025-01-30 18:31:17,67,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2539421,2383606,-1,-1,-1,-1,-1,-1,-1,-1,2399187,2399187
2025-01-30 18:31:17,77,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1643830,1539124,1517830,1515889,1610222,1578213,1605946,1637065,1600404,1612628,1586114,1586114
2025-01-30 18:31:17,79,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3381628,3215899,-1,-1,-1,-1,-1,-1,-1,-1,3232471,3232471
2025-01-30 18:31:17,89,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2274772,2180847,2175814,2172085,2191487,2194843,2189977,2211112,2173725,2294247,2205890,2205890
2025-01-30 18:31:17,91,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3970535,3925767,-1,-1,-1,-1,-1,-1,-1,-1,3930243,3930243
2025-01-30 18:31:17,93,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2940815,2912324,-1,-1,-1,-1,-1,-1,-1,-1,2915173,2915173
2025-01-30 18:31:17,95,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2758643,2468636,-1,-1,-1,-1,-1,-1,-1,-1,2497636,2497636
2025-01-30 18:31:17,105,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1714692,1628641,1639167,1649718,1656141,1648289,1675540,1725673,1744483,1731969,1681430,1681430
2025-01-30 18:31:17,107,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3869651,3785384,-1,-1,-1,-1,-1,-1,-1,-1,3793810,3793810
2025-01-30 18:31:17,109,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2804897,2752368,-1,-1,-1,-1,-1,-1,-1,-1,2757620,2757620
2025-01-30 18:31:17,111,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2590714,2449260,-1,-1,-1,-1,-1,-1,-1,-1,2463405,2463405
2025-01-30 18:31:17,121,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1684408,1609297,1603044,1616170,1624326,1670467,1657496,1667940,1651809,1664074,1644902,1644902
2025-01-30 18:31:17,123,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3886783,3894725,-1,-1,-1,-1,-1,-1,-1,-1,3893930,3893930
2025-01-30 18:31:17,125,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2882212,2897698,-1,-1,-1,-1,-1,-1,-1,-1,2896149,2896149
2025-01-30 18:31:17,127,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2591566,2373106,-1,-1,-1,-1,-1,-1,-1,-1,2394952,2394952
2025-01-30 18:31:17,137,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1613296,1518035,1576374,1549265,1550067,1572694,1588785,1598301,1632127,1620419,1581935,1581935
2025-01-30 18:31:17,139,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3939459,3818776,-1,-1,-1,-1,-1,-1,-1,-1,3830844,3830844
2025-01-30 18:31:17,141,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2919492,2880361,-1,-1,-1,-1,-1,-1,-1,-1,2884274,2884274
2025-01-30 18:31:17,143,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2491220,2387746,-1,-1,-1,-1,-1,-1,-1,-1,2398093,2398093
2025-01-30 18:31:17,153,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1608663,1571820,1573496,1577445,1567354,1550009,1562979,1579631,1570953,1565536,1572788,1572788
2025-01-30 18:31:18,155,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,3939439,3827492,-1,-1,-1,-1,-1,-1,-1,-1,3838686,3838686
2025-01-30 18:31:18,157,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2942595,2858025,-1,-1,-1,-1,-1,-1,-1,-1,2866482,2866482
2025-01-30 18:31:18,159,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,3026663,2415119,-1,-1,-1,-1,-1,-1,-1,-1,2476273,2476273
2025-01-30 18:31:18,169,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1675806,1552091,1564095,1581061,1573645,1570772,1565304,1588804,1582117,1567748,1582143,1582143
2025-01-30 18:31:18,171,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,3706453,3615546,-1,-1,-1,-1,-1,-1,-1,-1,3624636,3624636
2025-01-30 18:31:18,173,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2839340,2792424,-1,-1,-1,-1,-1,-1,-1,-1,2797115,2797115
2025-01-30 18:31:18,175,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3056276,2414752,-1,-1,-1,-1,-1,-1,-1,-1,2478904,2478904
2025-01-30 18:31:18,185,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1711448,1564725,1580589,1614680,1626694,1617485,1647547,1683800,1656638,1670286,1637388,1637388
2025-01-30 18:31:18,187,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,10123514,11935230,-1,-1,-1,-1,-1,-1,-1,-1,11754058,11754058
2025-01-30 18:31:18,189,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,5499466,8360687,-1,-1,-1,-1,-1,-1,-1,-1,8074564,8074564
2025-01-30 18:31:18,191,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,8638673,11050686,-1,-1,-1,-1,-1,-1,-1,-1,10809484,10809484
2025-01-30 18:31:18,193,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,5490985,8951569,-1,-1,-1,-1,-1,-1,-1,-1,8605510,8605510
2025-01-30 18:31:18,195,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,5469853,8499756,-1,-1,-1,-1,-1,-1,-1,-1,8196765,8196765
2025-01-30 18:31:18,197,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3692323,7766569,-1,-1,-1,-1,-1,-1,-1,-1,7359144,7359144
2025-01-30 18:31:18,199,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,8890050,11306673,-1,-1,-1,-1,-1,-1,-1,-1,11065010,11065010
2025-01-30 18:31:18,201,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,5582979,9155145,-1,-1,-1,-1,-1,-1,-1,-1,8797928,8797928
2025-01-30 18:31:18,203,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,5302175,8385587,-1,-1,-1,-1,-1,-1,-1,-1,8077245,8077245
2025-01-30 18:31:18,205,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,3597388,7702873,-1,-1,-1,-1,-1,-1,-1,-1,7292324,7292324
2025-01-30 18:31:18,207,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,8736574,11245624,-1,-1,-1,-1,-1,-1,-1,-1,10994719,10994719
2025-01-30 18:31:18,209,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,5530115,9067436,-1,-1,-1,-1,-1,-1,-1,-1,8713703,8713703
2025-01-30 18:31:18,211,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,5316072,8387142,-1,-1,-1,-1,-1,-1,-1,-1,8080035,8080035
2025-01-30 18:31:18,213,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,3593068,7667385,-1,-1,-1,-1,-1,-1,-1,-1,7259953,7259953
2025-01-30 18:31:18,215,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,9015534,11116968,-1,-1,-1,-1,-1,-1,-1,-1,10906824,10906824
2025-01-30 18:31:18,217,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,5580870,9060477,-1,-1,-1,-1,-1,-1,-1,-1,8712516,8712516
2025-01-30 18:31:18,219,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,5449737,8433488,-1,-1,-1,-1,-1,-1,-1,-1,8135112,8135112
2025-01-30 18:31:18,221,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,3688509,7740576,-1,-1,-1,-1,-1,-1,-1,-1,7335369,7335369
2025-01-30 18:31:18,223,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,9655884,11581947,-1,-1,-1,-1,-1,-1,-1,-1,11389340,11389340
2025-01-30 18:31:18,225,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,5812928,9187112,-1,-1,-1,-1,-1,-1,-1,-1,8849693,8849693
2025-01-30 18:31:18,227,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,5261872,8306908,-1,-1,-1,-1,-1,-1,-1,-1,8002404,8002404
2025-01-30 18:31:18,229,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,3578860,7640839,-1,-1,-1,-1,-1,-1,-1,-1,7234641,7234641
2025-01-30 18:31:18,231,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,8291424,1935785,-1,-1,-1,-1,-1,-1,-1,-1,2571348,2571348
2025-01-30 18:31:18,241,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,9085741,1419905,1441264,1427257,1426023,1433146,1435537,1436107,1438212,1428764,2197195,2197195
2025-01-30 18:31:18,251,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,7076421,1382399,1396159,1407990,1390883,1399017,1412771,1421505,1437957,1441932,1976703,1976703
2025-01-30 18:31:18,261,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,8285328,1217987,1218510,1222787,1219501,1224576,1222579,1238048,1232291,1245762,1932736,1932736
2025-01-30 18:31:18,271,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,6744004,1606912,1595299,1621509,1601035,1616196,1620102,1593192,1588120,1609020,2119538,2119538
2025-01-30 18:31:18,281,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,4046088,811459,786038,782392,814078,812981,823790,829987,871322,870617,1144875,1144875
2025-01-30 18:31:18,283,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,8362541,1296352,-1,-1,-1,-1,-1,-1,-1,-1,2002970,2002970
2025-01-30 18:31:18,293,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5457685,767603,780843,765769,770740,767582,769578,769123,774370,781632,1240492,1240492
2025-01-30 18:31:18,295,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,7729163,1498149,-1,-1,-1,-1,-1,-1,-1,-1,2121250,2121250
2025-01-30 18:31:18,305,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,5401657,801822,767820,783214,781931,794668,797840,811644,811505,811707,1256380,1256380
2025-01-30 18:31:18,307,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,11029828,1465473,-1,-1,-1,-1,-1,-1,-1,-1,2421908,2421908
2025-01-30 18:31:18,317,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,7988776,814463,793352,798822,791488,793446,790809,790195,820905,814722,1519697,1519697
2025-01-30 18:31:18,319,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,6346559,1341584,-1,-1,-1,-1,-1,-1,-1,-1,1842081,1842081
2025-01-30 18:31:18,329,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,3725394,722518,704925,709600,743719,712378,721127,735714,750967,754031,1028037,1028037
2025-01-30 18:31:18,331,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,8146002,1229612,-1,-1,-1,-1,-1,-1,-1,-1,1921251,1921251
2025-01-30 18:31:18,341,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,5357531,739312,722931,727199,720321,717689,728013,730196,733864,743276,1192033,1192033
2025-01-30 18:31:18,343,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,5932419,1316020,-1,-1,-1,-1,-1,-1,-1,-1,1777659,1777659
2025-01-30 18:31:18,353,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,3682004,691802,699701,693685,701168,718200,726757,721798,735590,750643,1012134,1012134
2025-01-30 18:31:18,355,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,7998184,1202094,-1,-1,-1,-1,-1,-1,-1,-1,1881703,1881703
2025-01-30 18:31:18,365,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,5280179,723872,734083,737606,732317,749412,760569,760900,762209,770672,1201181,1201181
2025-01-30 18:31:18,367,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,6419366,1283769,-1,-1,-1,-1,-1,-1,-1,-1,1797328,1797328
2025-01-30 18:31:18,377,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,3593705,689667,695267,701940,706650,706051,736964,725102,743420,732622,1003138,1003138
2025-01-30 18:31:18,379,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,7490189,1199635,-1,-1,-1,-1,-1,-1,-1,-1,1828690,1828690
2025-01-30 18:31:19,389,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,4998950,738039,724604,731888,728515,740235,745030,749258,773178,767455,1169714,1169714
2025-01-30 18:31:19,391,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,6284763,1308747,-1,-1,-1,-1,-1,-1,-1,-1,1806348,1806348
2025-01-30 18:31:19,401,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,3543269,680827,677035,686242,698597,688156,711312,726660,720298,715799,984819,984819
2025-01-30 18:31:19,403,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,7469360,1197168,-1,-1,-1,-1,-1,-1,-1,-1,1824387,1824387
2025-01-30 18:31:19,413,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,5005245,722504,721389,716282,718979,714032,732276,713752,713994,718054,1147650,1147650
2025-01-30 18:31:19,415,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,6192981,1221598,-1,-1,-1,-1,-1,-1,-1,-1,1718736,1718736
2025-01-30 18:31:19,425,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,3540911,648663,645597,641494,642335,643487,644556,661020,650298,642667,936102,936102
2025-01-30 18:31:19,427,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,7268127,1156767,-1,-1,-1,-1,-1,-1,-1,-1,1767903,1767903
2025-01-30 18:31:19,437,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,4934480,683526,678380,676202,689094,705140,683159,690573,691677,698343,1113056,1113056
2025-01-30 18:31:19,439,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,10137316,1515882,-1,-1,-1,-1,-1,-1,-1,-1,2378025,2378025
