Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:12,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6596950,862467
2025-02-01 19:12:27,7130,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,7168295,874528
