Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 19:12:06,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3893917,3751127,3775708,3826342,3790858,3865898,3799794,3799233,3789878,3818690,3811144,3811144
2025-02-01 19:12:06,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2400121,1952944,1914564,1909896,1923419,1895336,1936031,1899282,1916943,1876327,1962486,1962486
2025-02-01 19:12:06,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2331839,2013639,1946203,1948562,1901767,2003659,1903885,1895429,1925880,1925546,1979640,1979640
2025-02-01 19:12:06,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3506349,3401246,3409241,3395917,3402388,3381378,3433796,3395339,3388005,3393989,3410764,3410764
2025-02-01 19:12:06,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2603164,2529365,2542317,2526368,2532012,2532235,2527050,2517714,2560978,2547064,2541826,2541826
2025-02-01 19:12:06,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2440800,2199018,2196036,2184318,2252276,2201253,2194541,2183339,2188977,2195033,2223558,2223558
2025-02-01 19:12:06,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1564844,1458400,1477206,1445159,1446747,1501062,1442446,1449671,1467884,1446362,1469977,1469977
2025-02-01 19:12:06,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3398555,3314371,3383707,3397087,3396584,3431481,3402051,3412998,3423633,3405036,3396549,3396549
2025-02-01 19:12:07,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2593296,2559105,2549522,2544610,2542883,2548305,2546340,2543396,2570789,2623859,2562210,2562210
2025-02-01 19:12:07,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2561473,2315829,2314086,2360662,2344137,2337605,2385063,2413915,2398588,2390578,2382193,2382193
2025-02-01 19:12:07,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1644813,1502094,1522031,1581171,1598850,1567815,1598806,1598868,1597847,1617445,1582974,1582974
2025-02-01 19:12:07,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3102413,2951746,3023961,3002390,2995891,2997619,2997068,3052072,3089963,3086967,3030008,3030008
2025-02-01 19:12:07,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2250590,2126054,2144511,2192938,2203472,2251770,2305071,2295335,2302456,2315675,2238786,2238786
2025-02-01 19:12:07,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3382928,3306866,3341153,3336604,3370621,3360552,3350025,3368006,3401328,3386857,3360493,3360493
2025-02-01 19:12:07,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2610227,2540474,2551302,2545730,2534874,2576944,2598635,2606333,2584342,2590268,2573912,2573912
2025-02-01 19:12:07,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2616620,2339029,2360727,2334803,2337656,2354263,2350837,2344753,2366422,2375848,2378095,2378095
2025-02-01 19:12:07,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1709154,1584111,1592046,1583267,1584354,1616127,1639471,1601832,1632252,1608397,1615100,1615100
2025-02-01 19:12:07,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3328354,3238967,3243488,3247810,3231531,3264591,3262781,3281586,3319286,3302825,3272121,3272121
2025-02-01 19:12:07,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2636720,2551882,2583635,2568858,2577529,2600308,2612243,2637154,2678341,2677734,2612439,2612439
2025-02-01 19:12:07,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2762828,2555692,2505555,2557480,2559182,2583030,2566240,2536231,2522102,2544145,2569247,2569247
2025-02-01 19:12:07,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1820334,1717835,1720251,1698202,1699915,1758429,1725617,1745550,1758652,1764919,1740970,1740970
2025-02-01 19:12:07,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3578110,3512407,3549049,3523622,3498509,3549620,3520449,3517004,3519679,3485196,3525363,3525363
2025-02-01 19:12:07,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2783164,2697594,2693050,2744120,2744368,2693567,2756086,2754845,2780185,2751115,2739809,2739809
2025-02-01 19:12:07,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2370107,2203605,2325615,2158699,2312786,2345630,2338672,2304591,2185553,2336201,2288145,2288145
2025-02-01 19:12:07,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1649473,1512143,1508462,1464418,1496333,1488230,1495403,1505070,1550935,1540524,1521098,1521098
2025-02-01 19:12:07,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3178321,3075219,3093993,3080530,3088955,3131738,3125658,3112377,3104580,3109337,3110070,3110070
2025-02-01 19:12:07,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2457827,2380243,2341653,2358143,2358437,2366238,2393737,2364973,2362811,2365540,2374959,2374959
2025-02-01 19:12:07,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2462606,2138373,2130848,2100693,2160728,2133205,2147580,2169477,2145228,2155944,2174467,2174467
2025-02-01 19:12:07,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1518586,1433209,1420026,1418650,1419021,1451084,1433873,1485544,1433926,1419435,1443335,1443335
2025-02-01 19:12:07,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,3390216,3226180,3242550,3255074,2914606,2890887,3258442,2951649,2912587,3258044,3130023,3130023
2025-02-01 19:12:07,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2623320,2577631,2566079,2583301,2556712,2262232,2291524,2284624,2250004,2534633,2453005,2453005
2025-02-01 19:12:07,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2739996,2215607,2239274,2132504,2168052,2105592,2258334,2093282,2211157,2082541,2224633,2224633
2025-02-01 19:12:07,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1587115,1476889,1464261,1425786,1507968,1521996,1537603,1400212,1429422,1530954,1488220,1488220
2025-02-01 19:12:07,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,2985396,2801814,2785762,2798220,2797833,2799891,2795978,2764968,2780196,2875952,2818600,2818600
2025-02-01 19:12:07,349,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2268990,2272325,2279467,2240838,2311285,2302929,2305830,2321609,2275304,2262538,2284110,2284110
2025-02-01 19:12:07,359,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,2712639,2005386,2045144,1992129,1998586,2013733,2008890,2027038,2050952,2025283,2087977,2087977
2025-02-01 19:12:07,369,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1442118,1335118,1318386,1329347,1349214,1338918,1366411,1358131,1339655,1365199,1354249,1354249
2025-02-01 19:12:08,379,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,7175703,9002816,8954631,8965664,8955127,9018803,9071659,9017189,9086268,8996037,8824389,8824389
2025-02-01 19:12:08,389,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,4377428,7143124,7160744,7146643,7171932,7170822,7127626,7139383,7176918,7210539,6882515,6882515
2025-02-01 19:12:08,399,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,6785078,8975354,8896880,8912134,8990799,8964376,8966968,8948565,9066574,9039261,8754598,8754598
2025-02-01 19:12:08,409,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,4447334,7462910,7500753,7465199,7468725,7430401,7435001,7449541,7414905,7472929,7154769,7154769
