Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-03 19:58:56,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7307405,7631425,7358354,7733255,7372073,7687835,7681765,7409740,7355157,7658887,7519589,7519589
2024-11-03 19:58:56,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3727720,3343671,3353430,3329006,3328390,3342392,3328820,3344275,3331824,3310562,3374008,3374008
2024-11-03 19:58:56,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3213823,3013912,2969707,3007243,2995000,2988982,2994759,3001109,3002711,3028741,3021598,3021598
2024-11-03 19:58:56,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6495731,6423803,6412389,6440889,6416932,6404970,6442486,6405747,6405018,6445163,6429312,6429312
2024-11-03 19:58:56,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4379669,4452158,4386402,4370490,4504536,4359056,4493324,4441699,4354956,4355586,4409787,4409787
2024-11-03 19:58:57,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3918596,3768606,3771463,3774273,3765456,3779955,3778004,3790242,3788539,3789925,3792505,3792505
2024-11-03 19:58:57,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2586267,2559995,2564694,2566134,2561170,2562026,2568884,2560624,2563238,2573280,2566630,2566630
2024-11-03 19:58:57,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6445668,6508179,6346879,6460153,6438500,6459450,6354524,6433217,6455132,6455225,6435692,6435692
2024-11-03 19:58:57,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4413427,4531349,4406121,4512882,4424618,4405255,4530513,4505584,4395344,4456780,4458186,4458186
2024-11-03 19:58:57,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3798515,3828214,3856342,3939353,3920604,3906190,3967721,3986877,3999644,3995287,3919874,3919874
2024-11-03 19:58:57,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2648881,2609743,2637530,2678725,2693213,2711470,2713404,2709910,2719876,2716478,2683922,2683922
2024-11-03 19:58:57,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4537359,4350009,4258399,4283995,4274129,4316637,4287246,4327389,4327231,4341076,4330346,4330346
2024-11-03 19:58:57,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3064884,2969268,2986061,3039451,3070697,3123061,3179620,3166918,3183665,3180959,3096457,3096457
2024-11-03 19:58:57,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5834832,5840340,5804141,5831572,5858073,5892923,5887856,5848023,5915986,5904523,5861826,5861826
2024-11-03 19:58:57,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4071560,4092053,4087456,4089389,4094049,4130388,4145367,4150497,4150721,4146109,4115758,4115758
2024-11-03 19:58:57,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,3783360,3661206,3677903,3665945,3675349,3673595,3654354,3651502,3688095,3644542,3677584,3677584
2024-11-03 19:58:57,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,2565380,2564411,2562375,2564442,2561944,2551861,2554105,2559473,2558573,2670822,2571338,2571338
2024-11-03 19:58:57,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,5572376,5661047,5666437,5561966,5548921,5652236,5608420,5672172,5687854,5633792,5626521,5626521
2024-11-03 19:58:57,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,3972752,3970704,3986178,4038581,3993566,4009612,4015684,4038858,4043939,4054368,4012424,4012424
2024-11-03 19:58:57,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,3731605,3758007,3779780,3793060,3804987,3824199,3843137,3834748,3830272,3833270,3803306,3803306
2024-11-03 19:58:57,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,2704488,2700816,2702182,2718396,2707162,2746067,2767896,2793909,2770953,2786240,2739810,2739810
2024-11-03 19:58:57,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5359981,5278133,5294071,5298177,5297528,5278586,5291511,5281083,5284226,5258620,5292191,5292191
2024-11-03 19:58:57,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3688369,3684488,3678085,3675911,3673847,3673427,3656711,3659381,3746030,3659404,3679565,3679565
2024-11-03 19:58:58,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3245588,3166640,3168626,3165659,3180453,3178087,3173543,3173929,3174599,3176951,3180407,3180407
2024-11-03 19:58:58,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2128366,2056646,2065921,2060736,2068593,2071418,2070534,2074763,2086033,2107577,2079058,2079058
2024-11-03 19:58:58,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,5035119,5041166,5039123,5077538,5065493,5079075,5082099,5080329,5092657,5082658,5067525,5067525
2024-11-03 19:58:58,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3535303,3545695,3530426,3542655,3537310,3571946,3562082,3557767,3564950,3548241,3549637,3549637
2024-11-03 19:58:58,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3167115,3064077,3053714,3054046,3060505,3051111,3061731,3080431,3095124,3105540,3079338,3079338
2024-11-03 19:58:58,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2030678,2007499,2037407,2037510,2053505,2051779,2054354,2067221,2066006,2062309,2046826,2046826
2024-11-03 19:58:58,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,4947882,4929832,4923318,4922604,4925887,4951349,4913617,4945971,4842035,4925457,4922794,4922794
2024-11-03 19:58:58,309,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,3474460,3497270,3518392,3533158,3531081,3535445,3527156,3534077,3508637,3528977,3518865,3518865
2024-11-03 19:58:58,319,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,3542825,3013707,3013702,3025515,3017153,3009937,3045157,3066058,3052345,3073579,3085997,3085997
2024-11-03 19:58:58,329,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2092469,1990439,2000006,2002607,2024435,2042305,2020746,2056502,2058911,2061039,2034945,2034945
2024-11-03 19:58:58,339,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,4875163,4844391,4861888,4845827,4850507,4854111,4864584,4868452,4873270,4866513,4860470,4860470
2024-11-03 19:58:58,349,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,3457615,3451315,3472209,3484882,3500871,3508438,3523268,3531331,3516854,3534363,3498114,3498114
2024-11-03 19:58:58,359,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3467944,2955175,2961082,3933507,2967563,2974833,2975777,2990200,2998852,3011160,3123608,3123608
2024-11-03 19:58:58,369,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2131141,1940182,1943731,1960307,1972535,1997586,1987921,1986839,1987301,1989138,1989667,1989667
2024-11-03 19:58:58,370,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,10302496,-1,-1,-1,-1,-1,-1,-1,-1,-1,10302496,10302496
2024-11-03 19:58:58,371,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,16851807,-1,-1,-1,-1,-1,-1,-1,-1,-1,16851807,16851807
2024-11-03 19:58:58,372,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,19559388,-1,-1,-1,-1,-1,-1,-1,-1,-1,19559388,19559388
2024-11-03 19:58:58,373,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,14754359,-1,-1,-1,-1,-1,-1,-1,-1,-1,14754359,14754359
2024-11-03 19:58:58,374,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,14851587,-1,-1,-1,-1,-1,-1,-1,-1,-1,14851587,14851587
2024-11-03 19:58:58,375,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,12676036,-1,-1,-1,-1,-1,-1,-1,-1,-1,12676036,12676036
2024-11-03 19:58:58,376,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,18239329,-1,-1,-1,-1,-1,-1,-1,-1,-1,18239329,18239329
2024-11-03 19:58:58,377,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,14306166,-1,-1,-1,-1,-1,-1,-1,-1,-1,14306166,14306166
2024-11-03 19:58:58,378,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,14484185,-1,-1,-1,-1,-1,-1,-1,-1,-1,14484185,14484185
2024-11-03 19:58:58,379,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,12643360,-1,-1,-1,-1,-1,-1,-1,-1,-1,12643360,12643360
2024-11-03 19:58:58,380,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,18178420,-1,-1,-1,-1,-1,-1,-1,-1,-1,18178420,18178420
2024-11-03 19:58:58,381,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,14296704,-1,-1,-1,-1,-1,-1,-1,-1,-1,14296704,14296704
2024-11-03 19:58:58,382,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,14452897,-1,-1,-1,-1,-1,-1,-1,-1,-1,14452897,14452897
2024-11-03 19:58:58,383,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,12532541,-1,-1,-1,-1,-1,-1,-1,-1,-1,12532541,12532541
2024-11-03 19:58:58,384,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,18451762,-1,-1,-1,-1,-1,-1,-1,-1,-1,18451762,18451762
2024-11-03 19:58:58,385,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,14343078,-1,-1,-1,-1,-1,-1,-1,-1,-1,14343078,14343078
2024-11-03 19:58:58,386,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,14432889,-1,-1,-1,-1,-1,-1,-1,-1,-1,14432889,14432889
2024-11-03 19:58:58,387,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,12465207,-1,-1,-1,-1,-1,-1,-1,-1,-1,12465207,12465207
